1994;16748;16748;80.8333;0
1995;16748;5185;253.018;0
1996;16748;4666;250.613;0
1997;16748;4472;246.339;0
1998;16748;4345;244.042;0
1999;16748;4389;245.06;0
2000;16748;3817;242.339;0
2001;16748;4133;236.357;0
2002;16748;4174;237.881;0
2003;16748;4039;227.452;0
2004;16748;3915;222.506;0
2005;16748;3936;229.833;0
2006;16748;3706;211.405;0
2007;16748;4117;216.077;0
2008;16748;3984;222.446;0
2009;16748;3997;219.131;0
2010;16748;3906;215;0
2011;16748;3928;213.702;0
2012;16748;3819;207.036;0
2013;16748;3975;208.083;0
2014;16748;4025;215.768;0
